825,1146,4.215730805424075,106.58510943053938
58190,23563,4.968463337056532,302.82332808463815,5.31712743088506,333.9921961368005
59135,23943,4.968463337056532,302.82332808463815,5.31712743088506,333.9921961368005
60125,24290,4.968463337056532,302.82332808463815,5.31712743088506,333.9921961368005
61265,24715,4.968463337056532,302.82332808463815,5.31712743088506,333.9921961368005
62210,25108,4.968463337056532,302.82332808463815,5.31712743088506,333.9921961368005
63200,25487,4.968463337056532,302.82332808463815,5.31712743088506,333.9921961368005
64340,25912,4.968463337056532,302.82332808463815,5.31712743088506,333.9921961368005
65285,26289,4.968463337056532,302.82332808463815,5.31712743088506,333.9921961368005
66275,26656,4.968463337056532,302.82332808463815,5.31712743088506,333.9921961368005
67415,27057,4.968463337056532,302.82332808463815,5.31712743088506,333.9921961368005
68360,27433,4.968463337056532,302.82332808463815,5.31712743088506,333.9921961368005
69350,27818,2.8897268828178526,275.41167901705023
70490,28227,2.8897268828178526,275.41167901705023,3.092514734243667,303.7591327538629
71435,28588,2.8897268828178526,275.41167901705023,3.092514734243667,303.7591327538629
72425,28965,2.8897268828178526,275.41167901705023,3.092514734243667,303.7591327538629
73565,29422,2.8897268828178526,275.41167901705023,3.092514734243667,303.7591327538629
74510,29793,2.8897268828178526,275.41167901705023,3.092514734243667,303.7591327538629
75500,30179,2.8897268828178526,275.41167901705023,3.092514734243667,303.7591327538629
76640,30656,2.8897268828178526,275.41167901705023,3.092514734243667,303.7591327538629
77585,31036,2.8897268828178526,275.41167901705023,3.092514734243667,303.7591327538629
78575,31416,2.8897268828178526,275.41167901705023,3.092514734243667,303.7591327538629
79715,31914,2.8897268828178526,275.41167901705023,3.092514734243667,303.7591327538629
80660,32309,4.445427686396455,100.51711658784237
81650,32673,4.211457808165063,235.9922102506651,4.506998706983664,260.282314018976
82790,33114,4.211457808165063,235.9922102506651,4.506998706983664,260.282314018976
83735,33466,4.445427686396455,100.51711658784237
84725,33797,4.211457808165063,235.9922102506651,4.506998706983664,260.282314018976
85865,34236,4.211457808165063,235.9922102506651,4.506998706983664,260.282314018976
86810,34598,4.211457808165063,235.9922102506651
87800,34957,4.445427686396455,100.51711658784237,4.506998706983664,260.282314018976
88940,35388,4.211457808165063,235.9922102506651
89885,35764,4.211457808165063,235.9922102506651,4.506998706983664,260.282314018976
90875,36131,4.211457808165063,235.9922102506651,4.506998706983664,260.282314018976
92015,36573,4.211457808165063,235.9922102506651,4.506998706983664,260.282314018976
92960,36968,3.797186604245282,89.60296846172847,3.849779216492447,232.02086138042725
93950,37328,3.5973346777060566,210.36817698431196,3.849779216492447,232.02086138042725
95090,37755,3.5973346777060566,210.36817698431196,3.849779216492447,232.02086138042725
96035,38154,3.5973346777060566,210.36817698431196,3.849779216492447,232.02086138042725
97025,38511,3.5973346777060566,210.36817698431196,3.849779216492447,232.02086138042725
98165,38945,3.5973346777060566,210.36817698431196,3.849779216492447,232.02086138042725
99110,39347,3.5973346777060566,210.36817698431196,3.849779216492447,232.02086138042725
100100,39694,3.5973346777060566,210.36817698431196,3.849779216492447,232.02086138042725
101240,40145,3.5973346777060566,210.36817698431196,3.849779216492447,232.02086138042725
102185,40544,3.797186604245282,89.60296846172847,3.849779216492447,232.02086138042725
103175,40915,3.5973346777060566,210.36817698431196,3.849779216492447,232.02086138042725
104315,41354,1.9136080479541213,119.85879368896578
105260,41729,1.8128918349039045,281.4022387512327,1.9401123145462837,310.3662862197579
106250,42093,1.8128918349039045,281.4022387512327,1.9401123145462837,310.3662862197579
107390,42539,1.8128918349039045,281.4022387512327,1.9401123145462837,310.3662862197579
108335,42941,1.8128918349039045,281.4022387512327
109325,43330,1.8128918349039045,281.4022387512327,1.9401123145462837,310.3662862197579
110465,43767,1.8128918349039045,281.4022387512327,1.9401123145462837,310.3662862197579
111410,44131,1.8128918349039045,281.4022387512327,1.9401123145462837,310.3662862197579
112400,44469,1.8128918349039045,281.4022387512327,1.9401123145462837,310.3662862197579
113540,44896,1.9136080479541213,119.85879368896578,1.9401123145462837,310.3662862197579
114485,45290,1.8128918349039045,281.4022387512327,1.9401123145462837,310.3662862197579
115475,45687,1.8128918349039045,281.4022387512327,1.9401123145462837,310.3662862197579
116615,46162,3.797718318701523,194.06660559859392,4.064224867382332,214.0414089319189
117560,46540,3.797718318701523,194.06660559859392,4.064224867382332,214.0414089319189
118550,46909,3.797718318701523,194.06660559859392,4.064224867382332,214.0414089319189
119690,47373,3.797718318701523,194.06660559859392,4.064224867382332,214.0414089319189
120635,47803,3.797718318701523,194.06660559859392,4.064224867382332,214.0414089319189
121625,48191,3.797718318701523,194.06660559859392,4.064224867382332,214.0414089319189
122765,48641,3.797718318701523,194.06660559859392,4.064224867382332,214.0414089319189
123710,49040,3.797718318701523,194.06660559859392,4.064224867382332,214.0414089319189
124700,49413,3.797718318701523,194.06660559859392
125840,49822,3.797718318701523,194.06660559859392,4.064224867382332,214.0414089319189
126785,50223,3.797718318701523,194.06660559859392,4.064224867382332,214.0414089319189
127775,50620,4.798952212604412,106.98049057439215
128915,51046,4.546375780362075,251.16679906240807,4.865419694773448,277.0187863203782
129860,51398,4.546375780362075,251.16679906240807,4.865419694773448,277.0187863203782
130850,51742,4.546375780362075,251.16679906240807,4.865419694773448,277.0187863203782
131990,52193,4.546375780362075,251.16679906240807,4.865419694773448,277.0187863203782
132935,52588,4.546375780362075,251.16679906240807,4.865419694773448,277.0187863203782
133925,52943,4.546375780362075,251.16679906240807
135065,53390,4.546375780362075,251.16679906240807,4.865419694773448,277.0187863203782
136010,53800,4.546375780362075,251.16679906240807,4.865419694773448,277.0187863203782
137000,54184,4.546375780362075,251.16679906240807
138140,54660,4.546375780362075,251.16679906240807,4.865419694773448,277.0187863203782
139085,55066,4.546375780362075,251.16679906240807,4.865419694773448,277.0187863203782
140075,55430,2.4290088388983526,118.94000980699873,2.5994655995227984,131.18221550246312
141215,55852,2.4290088388983526,118.94000980699873,2.5994655995227984,131.18221550246312
142160,56223,2.4290088388983526,118.94000980699873,2.5994655995227984,131.18221550246312
143150,56573,2.4290088388983526,118.94000980699873,2.5994655995227984,131.18221550246312
144290,57011,2.4290088388983526,118.94000980699873,2.5994655995227984,131.18221550246312
145235,57384,2.4290088388983526,118.94000980699873,2.5994655995227984,131.18221550246312
146225,57787,2.4290088388983526,118.94000980699873,2.5994655995227984,131.18221550246312
147365,58289,2.4290088388983526,118.94000980699873,2.5994655995227984,131.18221550246312
148310,58706,2.4290088388983526,118.94000980699873,2.5994655995227984,131.18221550246312
149300,59104,2.4290088388983526,118.94000980699873,2.5994655995227984,131.18221550246312
150440,59561,2.4290088388983526,118.94000980699873,2.5994655995227984,131.18221550246312
151385,59966,3.013535271351063,234.06318550507254,3.2250114307441202,258.1547394517927
152375,60355,3.013535271351063,234.06318550507254,3.2250114307441202,258.1547394517927
153515,60801,3.013535271351063,234.06318550507254,3.2250114307441202,258.1547394517927
154460,61203,3.013535271351063,234.06318550507254,3.2250114307441202,258.1547394517927
155450,61581,3.013535271351063,234.06318550507254,3.2250114307441202,258.1547394517927
156590,62032,3.013535271351063,234.06318550507254,3.2250114307441202,258.1547394517927
157535,62408,3.013535271351063,234.06318550507254,3.2250114307441202,258.1547394517927
158525,62770,3.013535271351063,234.06318550507254,3.2250114307441202,258.1547394517927
159665,63182,3.013535271351063,234.06318550507254,3.2250114307441202,258.1547394517927
160610,63531,3.013535271351063,234.06318550507254,3.2250114307441202,258.1547394517927
161600,63872,3.013535271351063,234.06318550507254,3.2250114307441202,258.1547394517927
162740,64285,4.758456326918998,110.06557221082494
163685,64645,4.382149831677955,110.86434321062703,4.442844427684575,287.07576154792054
164675,65019,4.1515103668528,260.2852357926535,4.442844427684575,287.07576154792054
165815,65468,4.1515103668528,260.2852357926535,4.442844427684575,287.07576154792054
166760,65812,4.1515103668528,260.2852357926535,4.442844427684575,287.07576154792054
167750,66175,4.1515103668528,260.2852357926535,4.442844427684575,287.07576154792054
168890,66609,4.1515103668528,260.2852357926535,4.442844427684575,287.07576154792054
169835,66973,4.1515103668528,260.2852357926535,4.442844427684575,287.07576154792054
170825,67308,4.1515103668528,260.2852357926535,4.442844427684575,287.07576154792054
171965,67696,4.1515103668528,260.2852357926535
172910,68057,4.1515103668528,260.2852357926535,4.442844427684575,287.07576154792054
173900,68440,4.1515103668528,260.2852357926535,4.442844427684575,287.07576154792054
175040,68876,4.198303941646918,295.14695832058345,4.492921762113368,325.5257163181183
175985,69225,4.198303941646918,295.14695832058345,4.492921762113368,325.5257163181183
176975,69591,4.198303941646918,295.14695832058345,4.492921762113368,325.5257163181183
178115,70012,4.431543049516191,125.71313768596534,4.492921762113368,325.5257163181183
179060,70359,4.198303941646918,295.14695832058345,4.492921762113368,325.5257163181183
180050,70729,4.198303941646918,295.14695832058345,4.492921762113368,325.5257163181183
181190,71162,4.198303941646918,295.14695832058345,4.492921762113368,325.5257163181183
182135,71526,4.198303941646918,295.14695832058345,4.492921762113368,325.5257163181183
183125,71899,4.431543049516191,125.71313768596534,4.492921762113368,325.5257163181183
184265,72296,4.198303941646918,295.14695832058345,4.492921762113368,325.5257163181183
185210,72654,4.198303941646918,295.14695832058345,4.492921762113368,325.5257163181183
186200,72994,2.3426564975082345,113.25099617140265
187340,73391,2.1573953969399815,114.07288452053274
188285,73754,2.0438482707852454,267.8181891951071,2.18727621961228,295.38406350799426
189275,74131,2.0438482707852454,267.8181891951071,2.18727621961228,295.38406350799426
190415,74561,2.0438482707852454,267.8181891951071,2.18727621961228,295.38406350799426
191360,74933,2.0438482707852454,267.8181891951071,2.18727621961228,295.38406350799426
192350,75288,2.0438482707852454,267.8181891951071,2.18727621961228,295.38406350799426
193490,75737,2.0438482707852454,267.8181891951071,2.18727621961228,295.38406350799426
194435,76140,2.0438482707852454,267.8181891951071,2.18727621961228,295.38406350799426
195425,76530,2.0438482707852454,267.8181891951071,2.18727621961228,295.38406350799426
196565,76993,2.0438482707852454,267.8181891951071
197510,77392,2.0438482707852454,267.8181891951071,2.18727621961228,295.38406350799426
198500,77778,4.706311457153774,271.427796632991,5.036578927831231,299.3651990532506
199640,78238,4.706311457153774,271.427796632991,5.036578927831231,299.3651990532506
200585,78637,4.706311457153774,271.427796632991,5.036578927831231,299.3651990532506
201575,79021,4.706311457153774,271.427796632991,5.036578927831231,299.3651990532506
202715,79472,4.706311457153774,271.427796632991,5.036578927831231,299.3651990532506
203660,79832,4.706311457153774,271.427796632991,5.036578927831231,299.3651990532506
204650,80138,4.706311457153774,271.427796632991,5.036578927831231,299.3651990532506
205790,80527,4.706311457153774,271.427796632991
206735,80887,4.967773204773428,115.6103392156887,5.036578927831231,299.3651990532506
207725,81218,4.706311457153774,271.427796632991,5.036578927831231,299.3651990532506
208865,81614,4.706311457153774,271.427796632991,5.036578927831231,299.3651990532506
209810,81952,5.151903325038753,70.41541274269095
210800,82295,4.880750518457766,165.31999178804918,5.223259326770592,182.33597613449314
211940,82732,4.880750518457766,165.31999178804918,5.223259326770592,182.33597613449314
212885,83077,4.880750518457766,165.31999178804918,5.223259326770592,182.33597613449314
213875,83426,4.880750518457766,165.31999178804918,5.223259326770592,182.33597613449314
215015,83870,4.880750518457766,165.31999178804918,5.223259326770592,182.33597613449314
215960,84262,5.151903325038753,70.41541274269095,5.223259326770592,182.33597613449314
216950,84661,5.151903325038753,70.41541274269095,5.223259326770592,182.33597613449314
218090,85144,4.880750518457766,165.31999178804918,5.223259326770592,182.33597613449314
219035,85544,4.880750518457766,165.31999178804918,5.223259326770592,182.33597613449314
220025,85905,4.880750518457766,165.31999178804918,5.223259326770592,182.33597613449314
221165,86335,4.880750518457766,165.31999178804918,5.223259326770592,182.33597613449314
222110,86685,2.8139802915267005,48.32726816646199,2.8529550878082337,125.14021109618393
223100,87019,2.665876065656874,113.46185821012101,2.8529550878082337,125.14021109618393
224240,87434,2.665876065656874,113.46185821012101,2.8529550878082337,125.14021109618393
225185,87790,2.665876065656874,113.46185821012101,2.8529550878082337,125.14021109618393
226175,88155,2.8529550878082337,125.14021109618393
227315,88593,2.665876065656874,113.46185821012101,2.8529550878082337,125.14021109618393
228260,88981,2.665876065656874,113.46185821012101,2.8529550878082337,125.14021109618393
229250,89338,2.665876065656874,113.46185821012101,2.8529550878082337,125.14021109618393
230390,89788,2.665876065656874,113.46185821012101,2.8529550878082337,125.14021109618393
231335,90165,2.665876065656874,113.46185821012101,2.8529550878082337,125.14021109618393
232325,90520,2.665876065656874,113.46185821012101
233465,90963,2.6093412949209234,121.10069327093768
234410,91325,2.4720075425566645,284.31794741069075,2.6454817560694126,313.58210167435624
235400,91688,2.4720075425566645,284.31794741069075,2.6454817560694126,313.58210167435624
236540,92135,2.4720075425566645,284.31794741069075,2.6454817560694126,313.58210167435624
237485,92527,2.4720075425566645,284.31794741069075,2.6454817560694126,313.58210167435624
238475,92906,2.4720075425566645,284.31794741069075,2.6454817560694126,313.58210167435624
239615,93374,2.4720075425566645,284.31794741069075,2.6454817560694126,313.58210167435624
240560,93759,2.4720075425566645,284.31794741069075,2.6454817560694126,313.58210167435624
241550,94123,2.4720075425566645,284.31794741069075,2.6454817560694126,313.58210167435624
242690,94535,2.4720075425566645,284.31794741069075,2.6454817560694126,313.58210167435624
243635,94931,2.4720075425566645,284.31794741069075,2.6454817560694126,313.58210167435624
244625,95284,3.3059550196113823,117.32795710275082
245765,95718,3.044514699182931,118.1794328886595,3.0866824928004233,306.01769435784865
246710,96127,3.044514699182931,118.1794328886595,3.0866824928004233,306.01769435784865
247700,96503,2.8842770834364613,277.4594668082446,3.0866824928004233,306.01769435784865
248840,96968,2.8842770834364613,277.4594668082446,3.0866824928004233,306.01769435784865
249785,97342,2.8842770834364613,277.4594668082446,3.0866824928004233,306.01769435784865
250775,97685,2.8842770834364613,277.4594668082446,3.0866824928004233,306.01769435784865
251915,98129,2.8842770834364613,277.4594668082446,3.0866824928004233,306.01769435784865
252860,98501,2.8842770834364613,277.4594668082446,3.0866824928004233,306.01769435784865
253850,98868,3.044514699182931,118.1794328886595,3.0866824928004233,306.01769435784865
254990,99279,2.8842770834364613,277.4594668082446,3.0866824928004233,306.01769435784865
255935,99662,2.8842770834364613,277.4594668082446,3.0866824928004233,306.01769435784865
